league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards,league,season
4,2025,29160,239,9839,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29160,239,6592,DMC,7,32,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1,La_liga,25/26
4,2025,29160,239,7838,DC,3,90,0,0,0,0.0,0.455783873796463,0.455783873796463,0,0.0,0,0,0,La_liga,25/26
4,2025,29160,239,11208,Sub,17,37,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29160,239,8070,DR,2,53,0,0,0,0.0,0.455783873796463,0.0,0,0.455783873796463,1,1,0,La_liga,25/26
4,2025,29160,239,2456,Sub,17,37,0,0,0,0.0,0.02346600592136383,0.0,0,0.02346600592136383,1,0,0,La_liga,25/26
4,2025,29160,239,11025,AMC,12,53,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0,La_liga,25/26
4,2025,29160,239,2584,DC,3,90,0,0,1,0.012763912789523602,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29160,239,2621,AML,13,90,0,0,0,0.0,0.0,0.0,0,0.012763912789523602,1,0,0,La_liga,25/26
4,2025,29160,239,6087,AMR,11,53,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29160,239,2479,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29160,239,9002,FW,15,38,0,0,1,0.455783873796463,0.455783873796463,0.0,0,0.0,0,0,1,La_liga,25/26
4,2025,29162,140,7306,DL,4,84,0,0,0,0.0,0.074691541492939,0.074691541492939,0,0.0,0,1,0,La_liga,25/26
4,2025,29162,140,7308,ML,10,90,0,0,3,0.1509585678577423,0.2493690848350525,0.07323342561721802,0,0.06939495354890823,2,0,0,La_liga,25/26
4,2025,29162,140,2228,Sub,17,18,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29162,140,9465,MC,9,84,0,0,2,0.058896396309137344,0.5826845169067383,0.5826845169067383,0,0.0,0,1,0,La_liga,25/26
4,2025,29162,140,6227,FW,15,72,0,0,2,0.042180780321359634,0.17310206592082977,0.074691541492939,1,0.056229740381240845,1,0,0,La_liga,25/26
4,2025,29162,140,7007,DC,3,72,0,0,0,0.0,0.1565161496400833,0.09986864030361176,0,0.05664750933647156,1,0,0,La_liga,25/26
4,2025,29162,140,5682,Sub,17,6,0,0,1,0.05633581802248955,0.05633581802248955,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29162,140,2417,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29162,140,12182,DR,2,90,0,0,0,0.0,0.12415636330842972,0.12415636330842972,0,0.019619513303041458,1,0,0,La_liga,25/26
4,2025,29162,140,2234,FW,15,90,0,0,2,0.0759744867682457,0.5757940411567688,0.03662319853901863,0,0.46319636702537537,1,0,0,La_liga,25/26
4,2025,29162,140,13048,Sub,17,18,0,0,1,0.46319636702537537,0.46319636702537537,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29162,140,11185,MC,9,90,0,0,0,0.0,0.03662319853901863,0.019619513303041458,0,0.017003683373332024,1,0,0,La_liga,25/26
4,2025,29162,140,2555,GK,1,90,0,0,0,0.0,0.18604977428913116,0.09986864030361176,0,0.08618112653493881,2,0,0,La_liga,25/26
4,2025,29162,140,6656,Sub,17,6,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29162,140,8001,MR,8,84,1,0,2,0.20142336189746857,0.1505407989025116,0.019619513303041458,0,0.074691541492939,1,0,0,La_liga,25/26
4,2025,29162,140,8861,Sub,17,6,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29162,146,11057,Sub,17,18,0,0,0,0.0,0.08868179470300674,0.08868179470300674,0,0.0,0,0,0,La_liga,25/26
4,2025,29162,146,8066,Sub,17,19,0,0,1,0.04293081909418106,0.04293081909418106,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29162,146,5654,Sub,17,6,0,0,1,0.01136600598692894,0.05429682508111,0.04293081909418106,0,0.0,0,0,0,La_liga,25/26
4,2025,29162,146,10982,DC,3,90,0,0,2,0.5637620091438293,0.08845044672489166,0.08845044672489166,0,0.0,0,0,0,La_liga,25/26
4,2025,29162,146,10107,DC,3,90,0,0,1,0.057286586612463,0.06536683440208435,0.06536683440208435,0,0.0,0,0,0,La_liga,25/26
4,2025,29162,146,9694,ML,10,90,1,0,2,0.42650359869003296,0.4918704330921173,0.06536683440208435,0,0.0,0,0,0,La_liga,25/26
4,2025,29162,146,2509,DR,2,90,0,0,0,0.0,0.38410094380378723,0.38410094380378723,0,0.0,0,0,0,La_liga,25/26
4,2025,29162,146,13761,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29162,146,6637,FW,15,72,0,0,2,0.16085749864578247,0.3147942125797272,0.1539367139339447,0,0.18813969194889069,2,0,0,La_liga,25/26
4,2025,29162,146,10322,MC,9,90,0,0,2,0.05508626252412796,0.25736764073371887,0.21930354833602905,0,0.5589359402656555,3,0,0,La_liga,25/26
4,2025,29162,146,9217,Sub,17,6,0,0,0,0.0,0.1316126137971878,0.08868179470300674,0,0.04293081909418106,1,0,0,La_liga,25/26
4,2025,29162,146,2505,DL,4,84,0,0,0,0.0,0.06536683440208435,0.0,0,0.06536683440208435,1,1,0,La_liga,25/26
4,2025,29162,146,9824,GK,1,90,0,0,0,0.0,0.04293081909418106,0.04293081909418106,0,0.0,0,0,0,La_liga,25/26
4,2025,29162,146,7870,MR,8,90,0,0,3,0.16286581754684448,0.3590857684612274,0.19621993601322174,0,0.03200265020132065,1,0,0,La_liga,25/26
4,2025,29162,146,2551,MC,9,84,0,0,1,0.03806408494710922,0.15663836896419525,0.02308361418545246,0,0.17107756435871124,2,0,0,La_liga,25/26
4,2025,29162,146,5199,FW,15,71,0,0,3,0.06819214671850204,0.3381219506263733,0.0,1,0.3187341094017029,2,0,0,La_liga,25/26
4,2025,29164,147,8948,DC,3,90,0,0,1,0.05869912728667259,0.10071926563978195,0.10071926563978195,0,0.0,0,0,0,La_liga,25/26
4,2025,29164,147,13627,Sub,17,5,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29164,147,5091,AMC,12,69,0,0,2,0.19195324182510376,0.2268970012664795,0.034943751990795135,0,0.05869912728667259,1,0,0,La_liga,25/26
4,2025,29164,147,6325,Sub,17,5,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29164,147,6766,DC,3,90,0,0,1,0.126898854970932,0.1356630176305771,0.1356630176305771,0,0.0,0,0,0,La_liga,25/26
4,2025,29164,147,7020,Sub,17,21,0,0,0,0.0,0.11308426409959793,0.11308426409959793,0,0.0,0,0,0,La_liga,25/26
4,2025,29164,147,9755,DMC,7,80,0,0,1,0.02178058587014675,0.034943751990795135,0.034943751990795135,0,0.0,0,0,0,La_liga,25/26
4,2025,29164,147,2399,AMR,11,90,0,0,1,0.024095412343740463,0.4430420696735382,0.3394027352333069,0,0.10363931953907013,2,0,0,La_liga,25/26
4,2025,29164,147,9768,DR,2,85,0,0,0,0.0,0.22631847858428955,0.125599205493927,0,0.22631847858428955,2,0,0,La_liga,25/26
4,2025,29164,147,13417,FW,15,69,1,0,2,0.729997992515564,1.257250428199768,0.034943751990795135,0,0.492308646440506,1,0,0,La_liga,25/26
4,2025,29164,147,12263,DMC,7,90,0,0,0,0.0,0.034943751990795135,0.034943751990795135,0,0.024095412343740463,1,0,0,La_liga,25/26
4,2025,29164,147,5077,Sub,17,10,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29164,147,9211,AML,13,85,1,0,4,1.3392256498336792,0.7753862738609314,0.0,1,0.25700947642326355,3,0,0,La_liga,25/26
4,2025,29164,147,8765,Sub,17,21,1,0,1,0.11308426409959793,0.11308426409959793,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29164,147,5185,GK,1,90,0,0,0,0.0,0.14802801609039307,0.14802801609039307,0,0.0,0,0,0,La_liga,25/26
4,2025,29164,147,2229,DL,4,90,0,0,1,0.07757119089365005,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29164,138,323,Sub,17,17,0,0,0,0.0,0.05947475507855415,0.05947475507855415,0,0.0,0,0,0,La_liga,25/26
4,2025,29164,138,11783,FW,15,90,0,0,3,0.457267701625824,0.5222539305686951,0.014047360047698021,1,0.05093888193368912,1,0,0,La_liga,25/26
4,2025,29164,138,13600,DC,3,73,0,0,0,0.0,0.1617172807455063,0.1617172807455063,0,0.0,0,1,0,La_liga,25/26
4,2025,29164,138,8694,Sub,17,42,0,0,1,0.06412971019744873,0.16993093490600586,0.0621841661632061,0,0.09676156938076019,2,0,0,La_liga,25/26
4,2025,29164,138,2624,MC,9,89,0,0,1,0.07414790242910385,0.4281310737133026,0.35398316383361816,0,0.0,0,0,0,La_liga,25/26
4,2025,29164,138,5706,MR,8,90,1,0,2,0.05466248095035553,0.3981569707393646,0.14269274473190308,0,0.2008017599582672,2,0,0,La_liga,25/26
4,2025,29164,138,12305,Sub,17,1,0,0,1,0.05947475507855415,0.05947475507855415,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29164,138,9809,DL,4,90,0,0,1,0.04361704736948013,0.20533433556556702,0.20533433556556702,0,0.06412971019744873,1,0,0,La_liga,25/26
4,2025,29164,138,8409,DR,2,90,0,0,0,0.0,0.34751787781715393,0.34751787781715393,1,0.014047360047698021,1,0,0,La_liga,25/26
4,2025,29164,138,10334,DC,3,90,0,0,0,0.0,0.5326129794120789,0.5326129794120789,0,0.04813680797815323,1,0,0,La_liga,25/26
4,2025,29164,138,8165,MC,9,90,1,0,1,0.05093888193368912,0.20619086921215057,0.15525197982788086,0,0.049450766295194626,1,1,0,La_liga,25/26
4,2025,29164,138,10999,Sub,17,6,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29164,138,7888,DMC,7,84,0,0,1,0.05314451828598976,0.2676408886909485,0.2676408886909485,0,0.0,0,0,0,La_liga,25/26
4,2025,29164,138,12426,ML,10,48,0,0,1,0.049450766295194626,0.3172546625137329,0.0,0,0.2678038775920868,1,0,0,La_liga,25/26
4,2025,29164,138,250,GK,1,90,0,0,0,0.0,0.1570623219013214,0.1570623219013214,0,0.0,0,0,0,La_liga,25/26
