player_name,team_name,appearances,minutesPlayed,goals,expectedGoals,shotsOnTarget,totalShots,bigChancesMissed,bigChancesCreated,goalConversionPercentage,headedGoals,shotsFromInsideTheBox,assists,expectedAssists,keyPasses,totalPasses,accuratePasses,accuratePassesPercentage,accurateLongBalls,accurateLongBallsPercentage,accurateCrosses,accurateCrossesPercentage,totalCross,accurateFinalThirdPasses,passToAssist,successfulDribbles,successfulDribblesPercentage,totalContest,touches,dispossessed,possessionLost,possessionWonAttThird,wasFouled,ballRecovery,offsides,tackles,tacklesWon,interceptions,blockedShots,clearances,outfielderBlocks,errorLeadToGoal,errorLeadToShot,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,dribbledPast,duelLost,fouls,yellowCards,redCards,penaltyConceded,penaltyWon,saves,goalsPrevented,cleanSheet,goalsConceded,penaltySave,penaltyFaced,highClaims,runsOut,successfulRunsOut,punches,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,crossesNotClaimed,penaltiesTaken,penaltyGoals,rating,league,accumulation,season
Paul Nebel,1. FSV Mainz 05,1.3,90,0.22,0.23,0.35,1.38,0.22,0.39,15.63,0.04,1.3,0.09,0.16,1.77,33.3,26.12,78.44,0.61,41.18,1.21,22.4,5.41,10.34,0.0,0.86,40.0,2.16,55.06,1.04,16.82,0.56,0.86,4.15,0.13,2.16,1.3,0.56,0.56,1.08,0.09,0.0,0.0,3.85,46.6,0.61,24.56,0.86,6.27,1.25,0.09,0.09,0.0,0.0,0.0,,0.13,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61,Germany Bundesliga,per90,25/26
Mahmoud Dahoud,Eintracht Frankfurt,1.86,90,0.25,0.1,0.25,2.11,0.0,0.0,11.76,0.0,0.74,0.37,0.04,0.87,45.12,36.69,81.32,1.36,34.38,0.12,12.5,0.99,7.56,0.0,0.62,55.56,1.12,59.26,1.12,11.78,0.25,0.25,4.46,0.0,1.36,0.87,1.24,0.87,1.24,0.25,0.0,0.0,2.23,33.96,0.62,35.71,0.87,5.45,1.98,0.0,0.0,0.0,0.0,0.0,,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61,Germany Bundesliga,per90,25/26
Luca Kerber,1. FC Heidenheim,2.25,90,0.25,0.21,0.37,1.0,0.25,0.0,25.0,0.12,1.0,0.0,0.03,0.25,14.36,10.36,72.17,0.75,50.0,0.12,25.0,0.5,2.87,0.0,0.0,0.0,0.62,25.96,0.37,6.37,0.12,0.75,1.12,0.12,2.12,1.5,0.37,0.12,1.87,0.37,0.0,0.12,2.87,43.4,1.5,48.0,1.25,5.37,1.5,0.37,0.0,0.0,0.0,0.0,,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61,Germany Bundesliga,per90,25/26
Jeanuël Belocian,VfL Wolfsburg,1.28,90,0.0,0.03,0.0,0.23,0.06,0.06,0.0,0.0,0.06,0.06,0.04,0.29,41.95,37.52,89.46,1.45,53.19,0.06,12.5,0.47,6.92,0.0,0.41,58.33,0.7,59.92,0.41,6.92,0.17,0.76,3.43,0.0,2.04,1.05,0.93,0.06,4.07,0.81,0.0,0.0,3.2,59.14,0.93,38.1,0.29,3.72,1.34,0.17,0.0,0.06,0.0,0.0,,0.06,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61,Germany Bundesliga,per90,25/26
Nikolas Veratschnig,1. FSV Mainz 05,2.86,90,0.0,0.01,0.14,0.55,0.0,0.27,0.0,0.0,0.27,0.14,0.15,0.55,28.5,19.23,67.46,0.95,26.92,0.55,19.05,2.86,6.68,0.0,0.82,50.0,1.64,57.95,1.09,17.86,0.41,1.36,3.82,0.14,2.59,1.64,1.36,0.14,2.32,0.27,0.0,0.0,4.77,50.0,1.09,40.0,1.23,6.41,1.64,0.41,0.0,0.14,0.0,0.0,,0.0,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61,Germany Bundesliga,per90,25/26
Conrad Harder,RB Leipzig,2.84,90,0.29,0.4,1.27,4.11,0.78,0.39,7.14,0.2,2.94,0.29,0.18,1.37,19.1,13.51,70.77,0.39,80.0,0.1,7.69,1.27,4.7,0.0,0.49,20.0,2.45,40.74,2.06,14.98,0.39,1.76,2.15,0.39,0.98,0.59,0.59,1.18,0.78,0.1,0.0,0.0,3.23,34.38,2.15,38.6,0.29,9.6,2.06,0.29,0.0,0.0,0.0,0.0,,0.0,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,Germany Bundesliga,per90,25/26
Junior Adamu,SC Freiburg,1.78,90,0.2,0.33,0.59,1.38,0.59,0.39,14.29,0.0,1.38,0.2,0.03,0.79,16.18,9.47,58.54,0.2,50.0,0.2,50.0,0.39,3.16,0.0,0.99,41.67,2.37,36.71,0.59,14.21,0.39,1.78,2.76,1.18,2.17,1.18,1.18,0.0,1.18,0.39,0.0,0.0,4.93,54.35,4.54,45.1,0.2,9.67,1.97,0.2,0.0,0.0,0.0,0.0,,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,Germany Bundesliga,per90,25/26
Patrice Čović,SV Werder Bremen,3.88,90,0.26,0.34,0.52,1.29,0.26,0.52,20.0,0.0,0.78,0.0,0.14,0.78,51.72,41.12,79.5,3.1,50.0,0.78,42.86,1.81,11.64,0.0,0.0,0.0,1.03,69.83,0.52,14.48,0.26,0.52,5.17,0.0,3.36,1.81,1.03,0.78,2.33,0.0,0.0,0.0,3.88,45.45,0.0,0.0,1.55,5.43,1.55,0.26,0.0,0.0,0.0,0.0,,0.0,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,Germany Bundesliga,per90,25/26
Jonah Kusi-Asare,FC Bayern München,9.0,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,Germany Bundesliga,per90,25/26
Elias Baum,Eintracht Frankfurt,6.34,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.27,82.39,74.79,90.77,3.8,37.5,1.27,25.0,5.07,15.21,0.0,0.0,0.0,3.8,109.01,0.0,16.48,0.0,0.0,1.27,0.0,1.27,0.0,1.27,0.0,1.27,0.0,0.0,0.0,1.27,16.67,2.54,50.0,0.0,8.87,3.8,0.0,0.0,0.0,0.0,0.0,,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,Germany Bundesliga,per90,25/26
Muhammed Damar,TSG Hoffenheim,4.47,90,0.0,0.37,2.38,3.58,0.6,0.3,0.0,0.0,2.38,0.0,0.25,3.58,37.25,30.4,81.6,1.19,44.44,2.98,30.3,9.83,13.71,0.0,0.6,28.57,2.09,66.16,2.09,20.56,0.89,0.6,4.47,0.3,1.49,0.89,0.3,1.19,0.3,0.0,0.0,0.0,2.68,30.0,0.3,14.29,1.49,8.05,1.19,0.0,0.0,0.0,0.0,0.0,,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,Germany Bundesliga,per90,25/26
Claudio Echeverri,Bayer 04 Leverkusen,3.97,90,0.0,0.07,0.0,0.66,0.0,0.0,0.0,0.0,0.66,0.0,0.3,0.66,48.31,45.0,93.15,1.32,100.0,1.32,33.33,3.97,15.22,0.0,0.66,20.0,3.31,68.82,2.65,13.24,0.0,1.32,5.29,0.0,0.66,0.66,0.66,0.66,0.0,0.66,0.0,0.0,2.65,30.77,0.0,0.0,0.66,5.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,Germany Bundesliga,per90,25/26
