player_name,team_name,appearances,minutesPlayed,goals,expectedGoals,shotsOnTarget,totalShots,bigChancesMissed,bigChancesCreated,goalConversionPercentage,headedGoals,shotsFromInsideTheBox,assists,expectedAssists,keyPasses,totalPasses,accuratePasses,accuratePassesPercentage,accurateLongBalls,accurateLongBallsPercentage,accurateCrosses,accurateCrossesPercentage,totalCross,accurateFinalThirdPasses,passToAssist,successfulDribbles,successfulDribblesPercentage,totalContest,touches,dispossessed,possessionLost,possessionWonAttThird,wasFouled,ballRecovery,offsides,tackles,tacklesWon,interceptions,blockedShots,clearances,outfielderBlocks,errorLeadToGoal,errorLeadToShot,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,dribbledPast,duelLost,fouls,yellowCards,redCards,penaltyConceded,penaltyWon,saves,goalsPrevented,cleanSheet,goalsConceded,penaltySave,penaltyFaced,highClaims,runsOut,successfulRunsOut,punches,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,crossesNotClaimed,penaltiesTaken,penaltyGoals,rating,league,accumulation,season
Lucas Torró,Osasuna,1.33,90,0.0,0.06,0.31,1.13,0.08,0.04,0.0,0.0,0.78,0.04,0.03,0.59,38.7,28.87,74.6,1.64,38.53,0.0,0.0,0.08,6.32,0.0,0.35,69.23,0.51,50.4,0.43,11.9,0.12,1.09,4.21,0.0,1.52,0.74,1.09,0.16,1.79,0.31,0.0,0.08,2.89,55.22,4.25,69.43,0.43,4.21,1.56,0.23,0.0,0.0,0.0,0.0,,0.08,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.73,Spain La Liga,per90,25/26
Mauro Arambarri,Getafe,1.02,90,0.17,0.2,0.53,1.63,0.17,0.03,10.17,0.06,1.22,0.06,0.02,0.61,22.09,16.7,75.59,1.16,51.85,0.08,16.67,0.5,5.03,0.0,0.86,49.21,1.74,38.9,1.3,10.2,0.53,1.85,4.26,0.14,1.85,1.19,0.64,0.39,0.94,0.17,0.03,0.0,4.56,49.4,1.58,47.11,1.02,6.44,1.66,0.19,0.0,0.0,0.0,0.0,,0.33,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,6.73,Spain La Liga,per90,25/26
Alfonso Pedraza,Villarreal,1.44,90,0.05,0.06,0.16,0.59,0.05,0.32,9.09,0.0,0.43,0.16,0.14,1.12,32.11,25.35,78.94,1.65,39.74,1.07,24.1,4.42,5.75,0.0,1.07,60.61,1.76,57.09,0.8,13.85,0.27,1.22,4.37,0.21,2.18,1.6,1.54,0.16,2.08,0.32,0.05,0.05,4.47,55.63,0.16,23.08,0.8,4.1,1.44,0.43,0.0,0.05,0.0,0.0,,0.11,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.73,Spain La Liga,per90,25/26
Isi Palazón,Rayo Vallecano,1.23,90,0.12,0.21,0.64,2.11,0.24,0.36,5.66,0.0,0.76,0.12,0.16,1.55,34.69,28.61,82.45,1.75,57.89,1.15,27.62,4.18,11.18,0.0,0.92,47.92,1.91,55.82,1.63,14.48,0.36,2.03,3.82,0.24,1.15,0.56,0.12,0.64,0.92,0.24,0.0,0.04,4.06,45.54,0.84,41.18,0.92,6.05,1.43,0.4,0.04,0.0,0.0,0.0,,0.04,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,6.73,Spain La Liga,per90,25/26
Nobel Mendy,Rayo Vallecano,1.19,90,0.1,0.08,0.15,0.55,0.1,0.05,18.18,0.1,0.4,0.0,0.01,0.15,47.86,41.05,85.77,2.48,38.46,0.0,0.0,0.25,1.99,0.0,0.15,75.0,0.2,64.11,0.15,7.65,0.0,0.6,3.38,0.05,1.34,0.65,1.04,0.05,7.7,1.19,0.0,0.05,2.09,51.22,1.54,52.54,0.4,3.38,1.59,0.35,0.1,0.05,0.0,0.0,,0.25,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.73,Spain La Liga,per90,25/26
Abderrahman Rebbach,Deportivo Alavés,1.79,90,0.06,0.14,0.72,2.03,0.18,0.54,2.94,0.0,1.13,0.24,0.18,1.79,27.51,21.9,79.61,1.19,48.78,1.31,20.0,6.56,8.06,0.0,1.07,36.0,2.98,56.28,1.13,17.19,0.3,1.79,4.77,0.3,2.51,1.19,0.9,0.54,1.37,0.0,0.0,0.0,5.37,44.12,0.54,40.91,1.43,7.58,2.39,0.48,0.0,0.0,0.0,0.0,,0.06,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,Spain La Liga,per90,25/26
Abdel Abqar,Getafe,1.44,90,0.0,0.02,0.06,0.44,0.06,0.19,0.0,0.0,0.38,0.13,0.02,0.25,27.56,19.94,72.34,3.38,43.2,0.0,0.0,0.13,2.19,0.0,0.13,33.33,0.38,44.75,0.19,8.94,0.06,2.25,2.75,0.06,2.38,1.19,1.38,0.06,5.13,0.5,0.0,0.06,4.75,64.41,1.38,55.0,0.44,3.75,1.81,0.63,0.06,0.06,0.0,0.0,,0.06,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,Spain La Liga,per90,25/26
Brahim Díaz,Real Madrid,2.1,90,0.07,0.13,0.49,1.05,0.07,0.49,6.67,0.0,0.77,0.42,0.17,2.1,37.22,33.71,90.58,0.63,90.0,0.56,40.0,1.4,14.58,0.0,1.75,56.82,3.08,55.37,2.24,11.5,0.63,2.59,4.14,0.21,1.05,0.77,0.14,0.21,0.28,0.0,0.0,0.07,5.4,51.68,0.14,20.0,0.14,5.61,1.33,0.14,0.0,0.0,0.14,0.0,,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,Spain La Liga,per90,25/26
Yáser Asprilla,Girona FC,2.23,90,0.0,0.09,0.74,2.23,0.0,0.3,0.0,0.0,0.74,0.0,0.21,1.79,22.46,19.19,85.43,1.64,84.62,1.64,29.73,5.5,8.03,0.0,1.93,59.09,3.27,45.52,1.49,13.54,0.6,1.19,3.87,0.74,1.19,0.45,0.74,0.74,0.6,0.15,0.0,0.0,4.31,48.33,0.3,28.57,0.3,5.36,1.49,0.0,0.0,0.0,0.15,0.0,,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,Spain La Liga,per90,25/26
Rubén Sánchez,Espanyol,2.28,90,0.0,0.02,0.11,0.87,0.0,0.22,0.0,0.0,0.22,0.11,0.13,0.98,35.13,26.46,75.31,1.84,36.96,0.98,25.71,3.8,6.4,0.0,1.63,57.69,2.82,63.11,0.98,17.78,0.22,1.3,4.77,0.22,1.3,1.08,1.08,0.0,2.6,0.65,0.11,0.0,4.01,49.33,1.52,51.85,1.19,5.53,1.19,0.22,0.0,0.22,0.0,0.0,,0.11,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,Spain La Liga,per90,25/26
Ángel Pérez,Deportivo Alavés,1.12,90,0.07,0.07,0.28,0.98,0.07,0.14,7.14,0.0,0.7,0.21,0.15,1.67,32.72,24.49,74.84,1.12,27.59,1.4,22.99,6.07,8.93,0.0,1.4,42.55,3.28,57.84,0.49,17.65,0.63,1.19,4.88,0.42,1.05,0.84,0.7,0.56,1.81,0.07,0.0,0.0,3.63,45.61,0.07,10.0,0.91,4.95,1.12,0.28,0.0,0.0,0.0,0.0,,0.14,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,Spain La Liga,per90,25/26
Claudio Echeverri,Girona FC,2.48,90,0.15,0.31,1.02,3.06,0.15,0.29,4.76,0.0,1.89,0.15,0.1,1.17,32.91,28.4,86.28,1.17,61.54,0.44,21.43,2.04,15.0,0.0,2.33,61.54,3.79,54.17,1.75,13.25,0.87,2.04,2.91,0.15,0.87,0.73,0.15,1.02,0.58,0.0,0.15,0.0,5.24,53.73,0.15,25.0,0.15,4.95,1.17,0.58,0.0,0.0,0.0,0.0,,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,Spain La Liga,per90,25/26
Omar El Hilali,Espanyol,1.15,90,0.0,0.0,0.0,0.03,0.0,0.1,0.0,0.0,0.0,0.06,0.06,0.54,39.59,31.89,80.55,2.04,36.36,0.57,31.58,1.81,5.31,0.0,0.22,70.0,0.32,62.06,0.16,11.65,0.06,0.76,3.06,0.1,2.32,1.75,1.27,0.0,3.02,0.54,0.03,0.03,3.28,58.52,0.89,45.16,0.76,3.41,1.4,0.29,0.0,0.03,0.0,0.0,,0.25,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,Spain La Liga,per90,25/26
Abel Bretones,Osasuna,1.52,90,0.05,0.03,0.16,0.6,0.0,0.16,9.09,0.0,0.27,0.11,0.1,0.71,27.3,21.06,77.14,1.3,38.71,0.65,36.36,1.79,6.73,0.0,0.71,44.83,1.57,51.3,0.65,12.81,0.16,1.03,3.69,0.05,1.79,0.65,0.98,0.05,2.77,0.27,0.0,0.05,3.53,51.18,0.71,61.9,0.92,3.8,0.92,0.27,0.05,0.0,0.05,0.0,,0.16,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71,Spain La Liga,per90,25/26
Pablo Ibáñez,Deportivo Alavés,1.48,90,0.04,0.18,0.52,1.88,0.12,0.04,2.13,0.0,0.88,0.04,0.05,0.76,40.39,34.63,85.76,1.0,42.37,0.28,19.44,1.44,10.11,0.0,1.24,43.66,2.84,63.04,1.88,12.94,0.52,2.64,4.99,0.12,2.28,1.48,0.84,0.6,1.04,0.4,0.0,0.04,6.15,50.0,1.04,49.06,1.2,7.23,1.52,0.28,0.0,0.0,0.0,0.0,,0.08,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71,Spain La Liga,per90,25/26
Andreas Christensen,FC Barcelona,2.7,90,0.0,0.05,0.41,0.83,0.21,0.0,0.0,0.0,0.83,0.0,0.02,0.21,74.86,71.54,95.57,0.62,75.0,0.0,0.0,0.0,9.54,0.0,0.0,0.0,0.0,84.82,0.41,3.73,0.0,0.83,4.35,0.0,1.04,0.62,0.41,0.41,3.94,0.62,0.0,0.0,1.66,42.11,2.9,77.78,0.62,3.11,1.24,0.41,0.0,0.0,0.0,0.0,,0.21,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71,Spain La Liga,per90,25/26
Diego López,Valencia,1.72,90,0.2,0.14,0.41,1.42,0.2,0.2,14.29,0.0,1.01,0.05,0.11,0.86,25.98,19.9,76.61,0.51,76.92,0.35,16.28,2.18,7.24,0.0,0.66,37.14,1.77,42.04,0.91,12.1,0.71,1.67,4.0,0.15,1.11,0.76,0.51,0.51,0.56,0.1,0.0,0.1,3.39,46.85,1.27,34.25,0.86,6.28,1.01,0.1,0.0,0.0,0.0,0.0,,0.1,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71,Spain La Liga,per90,25/26
Randy Nteka,Rayo Vallecano,3.07,90,0.71,0.58,1.42,3.07,1.18,0.0,23.08,0.0,2.6,0.0,0.02,0.94,21.5,17.01,79.12,0.24,25.0,0.0,0.0,0.0,6.14,0.0,0.94,57.14,1.65,43.94,1.65,12.05,0.94,1.65,2.83,1.18,0.94,0.94,0.0,0.71,2.83,0.71,0.0,0.0,3.54,39.47,4.72,57.14,0.71,8.98,2.6,0.71,0.0,0.0,0.0,0.0,,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,6.71,Spain La Liga,per90,25/26
Valentín Gómez,Real Betis,1.34,90,0.05,0.04,0.24,0.53,0.05,0.14,9.09,0.05,0.48,0.0,0.03,0.48,45.84,39.38,85.91,2.06,44.33,0.14,25.0,0.57,4.5,0.0,0.62,92.86,0.67,64.69,0.33,9.23,0.0,0.57,3.54,0.05,2.2,1.2,1.15,0.0,5.41,0.62,0.05,0.05,3.3,56.1,2.06,58.11,1.05,4.07,1.24,0.24,0.0,0.1,0.0,0.0,,0.19,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71,Spain La Liga,per90,25/26
Akor Adams,Sevilla,1.39,90,0.43,0.43,1.3,2.65,0.39,0.04,16.39,0.04,1.83,0.13,0.05,0.57,15.52,9.91,63.87,0.3,36.84,0.04,5.56,0.78,3.91,0.0,0.7,57.14,1.22,28.87,1.43,11.09,0.74,0.52,2.09,1.78,0.35,0.17,0.04,0.57,1.13,0.17,0.04,0.0,1.57,31.03,2.43,43.08,0.13,6.7,1.57,0.13,0.0,0.0,0.0,0.0,,0.09,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,6.7,Spain La Liga,per90,25/26
Hugo Rincón,Girona FC,1.69,90,0.05,0.04,0.1,0.36,0.1,0.1,14.29,0.0,0.36,0.05,0.05,0.51,39.62,32.71,82.56,0.87,40.48,0.2,11.11,1.84,10.75,0.0,0.46,52.94,0.87,62.76,0.61,11.62,0.05,2.71,3.38,0.05,2.41,1.74,0.26,0.05,2.56,0.46,0.0,0.05,5.58,62.64,1.02,40.82,0.67,4.81,1.64,0.2,0.0,0.05,0.05,0.0,,0.1,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,Spain La Liga,per90,25/26
Alberto Reina,Real Oviedo,1.34,90,0.14,0.13,0.4,0.87,0.11,0.25,16.67,0.0,0.65,0.04,0.09,1.23,37.64,32.14,85.38,2.17,60.61,0.62,30.91,1.99,8.69,0.0,0.54,50.0,1.09,51.21,0.83,9.52,0.4,1.66,3.55,0.07,1.59,0.65,0.69,0.18,0.51,0.22,0.04,0.14,3.76,54.45,0.62,37.78,0.54,4.16,1.34,0.14,0.04,0.04,0.0,0.0,,0.04,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,Spain La Liga,per90,25/26
Zito Luvumbo,Mallorca,1.73,90,0.0,0.11,1.21,1.56,0.35,0.35,0.0,0.0,1.04,0.35,0.14,1.56,10.06,7.11,70.69,0.0,0.0,0.69,20.0,3.47,4.68,0.0,1.56,39.13,3.99,30.69,1.21,13.01,0.35,3.64,1.21,1.04,0.17,0.0,0.0,0.0,0.35,0.0,0.0,0.0,5.38,46.27,0.17,9.09,0.52,7.98,2.25,0.35,0.0,0.0,0.0,0.0,,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,Spain La Liga,per90,25/26
Marc Casadó,FC Barcelona,2.16,90,0.0,0.09,0.0,0.99,0.09,0.0,0.0,0.0,0.45,0.09,0.07,1.26,80.9,73.6,90.98,1.89,55.26,0.18,66.67,0.27,15.95,0.0,0.18,33.33,0.54,94.23,0.54,9.91,0.09,1.8,3.69,0.0,1.62,0.9,0.63,0.81,0.72,0.27,0.09,0.0,3.6,49.38,0.63,53.85,0.72,4.23,2.25,0.09,0.0,0.0,0.0,0.0,,0.27,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,Spain La Liga,per90,25/26
Oriol Rey,Levante UD,1.36,90,0.0,0.03,0.07,0.54,0.0,0.0,0.0,0.0,0.2,0.07,0.03,0.68,39.0,34.11,87.48,1.63,51.06,0.27,50.0,0.54,6.71,0.0,0.07,50.0,0.14,49.78,0.27,6.31,0.34,0.95,4.07,0.0,1.36,0.81,0.68,0.2,2.24,0.34,0.0,0.07,2.37,43.75,0.88,48.15,1.15,4.0,1.56,0.27,0.0,0.0,0.0,0.0,,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,Spain La Liga,per90,25/26
Jesús Areso,Athletic Club,1.55,90,0.0,0.01,0.0,0.18,0.0,0.18,0.0,0.0,0.12,0.06,0.08,1.37,34.56,28.85,83.48,1.07,47.37,1.01,20.0,5.06,8.45,0.0,0.83,56.0,1.49,63.17,0.48,15.82,0.24,0.42,3.33,0.06,1.31,0.95,1.07,0.12,3.03,0.48,0.0,0.12,2.5,50.6,1.96,76.74,0.36,3.03,1.13,0.18,0.0,0.0,0.0,0.0,,0.12,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,Spain La Liga,per90,25/26
Endrick,Real Madrid,8.18,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,100.0,8.18,32.73,0.0,8.18,0.0,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,Spain La Liga,per90,25/26
Víctor Valdepeñas,Real Madrid,1.15,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.15,39.23,36.92,94.12,1.15,50.0,1.15,100.0,1.15,6.92,0.0,1.15,100.0,1.15,63.46,1.15,8.08,0.0,1.15,3.46,0.0,5.77,3.46,0.0,0.0,1.15,0.0,0.0,0.0,8.08,58.33,0.0,0.0,1.15,5.77,3.46,0.0,0.0,0.0,0.0,0.0,,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,Spain La Liga,per90,25/26
Federico Gattoni,Sevilla,10.0,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,Spain La Liga,per90,25/26
Omar Falah,Real Oviedo,6.92,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46,41.54,85.71,6.92,100.0,0.0,0.0,0.0,6.92,0.0,0.0,0.0,6.92,96.92,0.0,13.85,0.0,0.0,6.92,0.0,0.0,0.0,0.0,0.0,13.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,Spain La Liga,per90,25/26
Rubén Iranzo,Valencia,7.5,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,100.0,7.5,100.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,0.0,0.0,15.0,0.0,0.0,0.0,7.5,50.0,0.0,0.0,0.0,15.0,7.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,Spain La Liga,per90,25/26
Hugo Burcio,Celta Vigo,7.5,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,37.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,Spain La Liga,per90,25/26
Marc-André Ter Stegen,Girona FC,1.0,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,34.5,92.0,3.5,53.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.27,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,1.5,0.5,0.0,0.0,0.0,6.7,Spain La Liga,per90,25/26
Samu Becerra,Rayo Vallecano,24.55,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,8.18,98.18,90.0,91.67,0.0,0.0,8.18,50.0,16.36,32.73,0.0,0.0,0.0,0.0,122.73,0.0,24.55,0.0,0.0,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,8.18,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,Spain La Liga,per90,25/26
Adnan Januzaj,Sevilla,3.38,90,0.0,0.07,0.0,1.97,0.0,0.0,0.0,0.0,0.56,0.0,0.25,3.09,36.28,31.78,87.6,4.22,68.18,2.25,26.67,8.44,16.03,0.0,2.25,42.11,5.34,67.22,1.13,21.38,1.41,2.81,5.63,0.28,1.69,1.13,0.28,1.41,0.84,0.0,0.0,0.0,6.75,50.0,0.0,0.0,0.28,6.75,2.25,0.28,0.0,0.28,0.0,0.0,,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,Spain La Liga,per90,25/26
David Jiménez,Real Madrid,2.34,90,0.0,0.13,1.17,1.17,1.17,0.0,0.0,0.0,1.17,0.0,0.02,0.0,40.91,39.74,97.14,0.0,0.0,0.0,0.0,3.51,12.86,0.0,0.0,0.0,0.0,54.94,1.17,7.01,0.0,0.0,3.51,0.0,1.17,1.17,0.0,0.0,1.17,0.0,0.0,0.0,1.17,50.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,Spain La Liga,per90,25/26
Matías Vecino,Celta Vigo,3.78,90,0.0,0.05,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,59.16,49.72,84.04,0.63,25.0,0.0,0.0,0.63,12.59,0.0,0.63,100.0,0.63,72.38,0.63,10.7,0.63,0.0,3.78,0.0,5.03,3.78,1.89,0.63,2.52,0.0,0.0,0.0,5.66,60.0,1.89,42.86,1.26,6.29,2.52,0.0,0.0,0.0,0.0,0.0,,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,Spain La Liga,per90,25/26
Alejandro Rego Mora,Athletic Club,2.06,90,0.07,0.04,0.21,0.85,0.0,0.07,8.33,0.0,0.21,0.07,0.1,0.78,38.32,31.49,82.19,1.78,65.79,0.21,50.0,0.43,7.39,0.0,0.64,47.37,1.35,52.46,0.43,9.38,0.64,0.43,5.12,0.0,2.99,1.42,1.78,0.43,1.14,0.36,0.0,0.0,4.05,44.88,1.0,63.64,1.07,5.55,2.84,0.43,0.0,0.07,0.0,0.0,,0.07,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,Spain La Liga,per90,25/26
Alejandro Balde,FC Barcelona,1.34,90,0.0,0.03,0.05,0.48,0.05,0.19,0.0,0.0,0.34,0.1,0.1,1.15,57.34,52.64,91.79,0.72,53.57,0.29,21.43,1.34,16.14,0.05,1.1,58.97,1.87,77.56,0.91,9.36,0.48,1.2,4.42,0.19,1.68,1.1,0.24,0.05,1.2,0.48,0.0,0.05,3.99,59.71,0.48,50.0,0.38,3.17,0.67,0.1,0.0,0.05,0.05,0.0,,0.14,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,Spain La Liga,per90,25/26
José Luis Morales,Levante UD,4.7,90,0.23,0.52,0.94,2.58,0.94,0.47,9.09,0.0,1.88,0.23,0.13,1.64,29.84,22.32,74.8,0.23,25.0,0.47,20.0,2.35,10.1,0.0,2.11,52.94,3.99,51.93,1.41,15.74,0.7,0.94,5.87,0.94,2.35,1.17,0.7,0.94,0.94,0.47,0.0,0.0,5.4,56.1,0.47,33.33,0.23,5.17,0.7,0.23,0.0,0.0,0.0,0.0,,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,6.7,Spain La Liga,per90,25/26
Iker Muñoz,Osasuna,1.79,90,0.0,0.03,0.38,0.85,0.0,0.0,0.0,0.0,0.09,0.0,0.03,0.47,42.4,35.98,84.86,2.36,58.14,0.09,16.67,0.57,9.73,0.0,0.38,36.36,1.04,55.91,0.57,9.07,0.47,1.98,4.63,0.09,1.13,0.76,1.04,0.09,2.17,0.19,0.0,0.0,3.4,43.9,1.42,48.39,1.42,5.86,1.7,0.47,0.0,0.0,0.0,0.0,,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69,Spain La Liga,per90,25/26
Roony Bardghji,FC Barcelona,2.86,90,0.14,0.19,1.63,3.0,0.41,0.41,4.55,0.0,1.91,0.14,0.26,2.04,45.75,40.57,88.69,0.54,66.67,2.04,27.78,7.35,14.98,0.14,3.0,53.66,5.58,71.75,1.5,16.75,0.27,1.09,2.04,0.0,0.82,0.54,0.27,0.54,0.41,0.0,0.0,0.14,4.9,48.65,0.0,0.0,0.14,5.58,0.95,0.0,0.0,0.0,0.0,0.0,,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69,Spain La Liga,per90,25/26
Unai Vencedor,Levante UD,1.76,90,0.0,,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.17,1.32,45.77,37.3,81.49,4.4,57.97,0.99,40.91,2.42,9.35,0.0,0.44,57.14,0.77,59.08,0.33,11.11,0.44,0.88,4.29,0.0,2.42,1.43,0.66,0.0,1.54,0.55,0.0,0.0,3.74,41.98,1.54,50.0,1.98,6.71,2.64,0.33,0.11,0.0,0.0,0.0,,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69,Spain La Liga,per90,25/26
Hector Fort,Elche,2.52,90,0.36,0.11,0.9,2.16,0.18,0.0,16.67,0.0,1.26,0.36,0.04,0.72,29.16,24.3,83.33,1.44,57.14,0.36,22.22,1.62,6.66,0.0,1.44,42.11,3.42,52.02,1.44,12.06,0.72,0.18,3.42,0.36,2.16,0.54,1.08,0.9,1.8,0.18,0.0,0.0,3.78,43.75,1.08,54.55,0.54,5.76,0.9,0.0,0.0,0.0,0.0,0.0,,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69,Spain La Liga,per90,25/26
